FECHA,TIPO VALOR,EMISORA,SERIE,PRECIO LIMPIO,PRECIO SUCIO,INTERESES ACUMULADOS,SOBRETASA,MONTO EN CIRCULACION,FECHA VCTO,TASA CUPON,DIAS TRANSC. CPN,CUPONES X COBRAR,DURACION,CONVEXIDAD,DURACION MACAULAY,TASA DE RENDIMIENTO
20260722,93,VWLEASE,06826,98.351696,98.351696,0.0,0.001816,317756100.0,2026-10-15,0.0,0,0.0,0.232219,0.107852,84.99996,7.098049
20260722,93,VWLEASE,06926,96.068199,96.068199,0.0,-0.116122,82789100.0,2027-02-11,0.0,0,0.0,0.544386,0.592713,204.00012,7.222444
20260722,93,WCAP,00413,0.0,0.0,0.0,0.0,,,0.0,4500,,0.0,0.0,0,0.0
20260722,94,BACOMER,19-2,101.175751,102.119084,0.943333,0.373,5000000000.0,2027-06-11,8.49,40,2.0,0.848846,1.144143,316.55808,7.103
20260722,94,BACTIN,22,99.954735,100.227735,0.273,0.852039,2307280000.0,2027-06-10,7.5600000000000005,13,12.0,0.862691,0.827521,312.40656,7.607939
20260722,94,BACTIN,23-2,104.099696,108.244279,4.144583,0.61,600000000.0,2028-08-23,10.15,147,6.0,1.817175,4.461459,680.6412,8.0
20260722,94,BACTIN,23-3,99.992647,100.299314,0.306667,0.611069,1800000000.0,2027-03-16,7.36,15,10.0,0.638951,0.464304,231.34032,7.366969
20260722,94,BACTIN,25,100.043189,100.469606,0.426417,0.78,3728400000.0,2028-11-15,7.31,21,32.0,2.146776,5.044425,777.2274,7.295869
20260722,94,BACTIN,26,100.000022,100.040578,0.040556,0.8,3000000000.0,2029-03-26,7.3,2,36.0,2.456428,6.605872,889.34868,7.315869
20260722,94,BANORTE,20U,816.126807,824.150745,8.023938,0.57,106877100.0,2030-09-18,2.76,119,9.0,3.873315,17.561609,1427.24376,4.66
20260722,94,BANORTE,23-3,99.974199,100.202199,0.228,0.12448,4179727800.0,2027-02-19,6.84,12,8.0,0.57442,0.378665,207.89784,6.88038
20260722,94,BANORTE,23-5,101.764154,103.384765,1.620611,0.50457,2387282500.0,2030-05-16,9.41,62,8.0,3.149811,12.51681,1184.69232,8.85457
20260722,94,BANORTE,23U,875.341362,882.430102,7.08874,0.35,275802200.0,2033-05-12,4.68,62,14.0,5.792364,39.840972,2135.43144,4.76
20260722,94,BANORTE,24-2X,103.11336,107.334027,4.220667,0.55,3642442700.0,2031-02-10,9.74,156,11.0,3.536509,16.238051,1330.42752,8.9
20260722,94,BANORTE,24UX,881.690245,900.364883,18.674638,0.3,647969300.0,2034-02-06,4.9,156,17.0,6.192143,46.483084,2283.94224,4.86
20260722,94,BANORTE,24X,99.970708,100.274264,0.303556,0.349529,4171972700.0,2028-02-14,6.83,16,22.0,1.497208,2.439305,541.8738,6.865398
20260722,94,BBVAMX,23,103.4302,107.5642,4.134,0.064528,6131000000.0,2030-02-11,9.54,156,8.0,2.905513,10.925986,1090.48104,8.414528
20260722,94,BBVAMX,23-2,99.996304,100.109971,0.113667,0.322499,9900000000.0,2027-04-22,6.82,6,11.0,0.738936,0.810646,267.43212,6.838368
20260722,94,BBVAMX,23-3,105.110189,107.271967,2.161778,0.44,3600000000.0,2030-10-31,10.24,76,10.0,3.410781,14.830225,1282.446,8.79
20260722,94,BBVAMX,23V,100.022638,100.325749,0.303111,0.28,8689000000.0,2027-02-15,6.82,16,8.0,0.563406,0.365283,203.8986,6.795869
20260722,94,BBVAMX,24,99.997176,100.35712,0.359944,0.322499,8439000000.0,2027-09-24,6.82,19,17.0,1.137457,1.41804,411.66288,6.838368
20260722,94,BBVAMX,24-2,105.034805,107.996055,2.96125,0.469994,12886000000.0,2031-04-04,10.35,103,11.0,3.638998,17.069994,1369.7784,9.019994
20260722,94,BBVAMX,24-3,99.934731,100.294675,0.359944,0.36,5675000000.0,2028-04-07,6.82,19,24.0,1.627056,2.880108,588.8736,6.875869
20260722,94,BBVAMX,24D,1736.528206,1757.043972,20.515766,0.7,200000000.0,2027-10-22,4.77,89,4.0,1.204051,2.071046,444.22956,4.915259
20260722,94,BBVAMX,25,99.92076,100.204927,0.284167,0.36,9000000000.0,2028-08-29,6.82,15,29.0,1.9768750000000002,4.2512039999999995,715.482,6.875869
20260722,94,BBVAMX,25-2,102.829789,106.24115,3.411361,0.469994,6000000000.0,2032-03-09,9.67,127,13.0,4.207248,23.004062,1583.67708,9.019994
20260722,94,BBVAMX,25-2S,99.874877,102.639044,2.764167,0.37,900000000.0,2033-03-28,9.3,107,15.0,4.815847,30.327564,1815.39324,9.32
20260722,94,BBVAMX,25-3,99.902712,100.262656,0.359944,0.36,9710598800.0,2029-03-09,6.82,19,36.0,2.425245,6.431659,877.75848,6.875869
20260722,94,BBVAMX,25-4,97.412426,100.246426,2.834,0.469994,4722850100.0,2032-09-17,8.72,117,14.0,4.577797,27.080645,1725.2406,9.269994
20260722,94,BBVAMX,25D,1716.250287,1740.84572,24.595433,0.7,174181700.0,2028-09-22,4.35,117,6.0,2.043669,5.329499,754.32456,5.001688
20260722,94,BBVAMX,25S,100.000021,100.439577,0.439556,0.37,900000000.0,2030-04-01,6.88,23,50.0,3.280688,11.957827,1187.37468,6.885869
20260722,94,BBVAMX,26,99.890052,100.269496,0.379444,0.36,6123860600.0,2029-07-26,6.83,20,41.0,2.740319,8.251135,991.79208,6.875869
20260722,94,BBVAMX,26-2,97.268022,101.383578,4.115556,0.469994,8876139400.0,2036-01-31,9.26,160,20.0,5.987203,49.995929,2261.09088,9.699994
20260722,94,BINBUR,24,100.000029,100.359973,0.359944,0.32,4600000000.0,2027-08-27,6.82,19,16.0,1.066009,1.24866,385.80408,6.835869
20260722,94,BINBUR,24-2,104.212684,108.28074,4.068056,0.504983,5400000000.0,2031-08-22,10.1,145,12.0,3.839797,19.24128,1445.607,9.054983
20260722,94,BINTER,16U,880.116155,893.593703,13.477548,0.801703,365218500.0,2026-10-01,4.97,111,1.0,0.192767,0.074318,70.99992,4.571703
20260722,94,BINVEX,25,99.38486,101.778666,2.393806,1.29,2679160500.0,2030-10-16,9.47,91,10.0,3.381069,14.567471,1276.50492,9.64
20260722,94,BINVEX,25-2,100.104419,100.542502,0.438083,0.95,2320839500.0,2028-10-18,7.51,21,31.0,2.076689,4.723967,751.95216,7.465869
20260722,94,BINVEX,26,100.000014,100.020708,0.020694,0.95,2700000000.0,2029-05-22,7.45,1,38.0,2.580143,7.310853,934.2486,7.465869
20260722,94,BINVEX,26-2,101.002838,102.603588,1.6007500000000001,1.29,6300000000.0,2031-05-20,10.11,57,10.0,3.742581,17.874234,1414.35432,9.84
20260722,94,BLADEX,22-2,102.473052,106.561941,4.088889,0.031527,4237142400.0,2027-08-12,9.2,160,3.0,0.973734,1.471784,362.52684,6.761527
20260722,94,BLADEX,23-2,104.212888,104.429555,0.216667,0.051527,1500000000.0,2028-07-11,9.75,8,5.0,1.797478,4.238893,671.43636,7.441527
20260722,94,BLADEX,23-3,106.391948,109.566059,3.174111,0.474977,1775000000.0,2029-10-02,10.78,106,8.0,2.646262,9.066671,993.47148,8.474976999999999
20260722,94,BLADEX,24,100.103903,100.402236,0.298333,0.216498,1700000000.0,2027-02-16,7.16,15,9.0,0.565574,0.368084,204.71076,6.972398
20260722,94,BLADEX,24-2,100.189364,100.427364,0.238,0.259913,4000000000.0,2028-03-17,7.14,12,23.0,1.5736970000000001,2.695547,569.62224,7.015813
20260722,94,BLADEX,25,100.03807,100.412264,0.374194,0.57,6000000000.0,2028-07-28,7.09,19,28.0,1.893427,3.908125,685.39176,7.085869
20260722,94,BLADEX,26,100.023588,100.201088,0.1775,0.59,4265000000.0,2029-04-16,7.1,9,37.0,2.50756,7.314725,907.71264,7.105869
20260722,94,BMIFEL,23V,100.000241,100.581491,0.58125,0.988747,1500000000.0,2026-10-15,7.75,27,5.0,0.23193,0.072215,83.99772,7.744647
20260722,94,BMONEX,26,100.29892,100.569753,0.270833,0.883102,4000000000.0,2029-05-10,7.5,13,38.0,2.545948,7.1354,921.81924,7.398971
20260722,94,BSANT,16-3,100.037599,100.896405,0.858806,0.180009,3000000000.0,2026-09-01,7.19,43,1.0,0.110055,0.024224,41.00004,6.890009
20260722,94,BSMX,21-2,99.982436,101.261769,1.279333,0.180009,6500000000.0,2028-11-21,8.08,57,5.0,2.093167,5.635031,784.3212,8.080009
20260722,94,BSMX,22,99.991732,100.029676,0.037944,0.082521,7100000000.0,2027-03-29,6.83,2,9.0,0.676239,0.5158,244.74096,6.838421
20260722,94,BSMX,22-2,101.512542,104.273875,2.761333,0.180009,2790000000.0,2029-03-26,8.72,114,6.0,2.322019,6.958198,870.07356,8.080009
20260722,94,BSMX,23,100.026762,100.121762,0.095,0.3,3170000000.0,2027-03-26,6.84,5,10.0,0.667908,0.504074,241.72164,6.815869
20260722,94,BSMX,23-2,101.654903,104.765153,3.11025,0.43,3230000000.0,2033-03-18,9.57,117,14.0,4.770802,29.90074,1797.63156,9.23
20260722,94,BSMX,25,99.993257,100.353201,0.359944,0.32271,5660000000.0,2029-04-06,6.82,19,37.0,2.489711,6.783701,901.06416,6.838579
20260722,94,BSMX,25-2,97.990613,100.143919,2.153306,0.330004,4530000000.0,2032-10-15,8.71,89,14.0,4.661606,27.889767,1755.63828,9.130004
20260722,94,BSMX,26-2S,99.153486,102.42793,3.274444,0.34,900000000.0,2030-02-27,8.42,140,8.0,2.988323,11.388176,1123.05888,8.69
20260722,94,BSMX,26S,100.0,100.0,0.0,0.37,900000000.0,2031-02-26,6.87,0,61.0,3.982088,17.8055,1441.23156,6.885869
20260722,94,CITIMX,25,100.000005,100.519005,0.519,0.4,4713100000.0,2028-11-09,6.92,27,32.0,2.140729,5.006274,774.80892,6.915869
20260722,94,CITIMX,25-3,98.984753,100.75192,1.7671670000000002,0.55,4134000000.0,2032-11-04,9.22,69,14.0,4.65113,27.858872,1754.23248,9.43
20260722,94,COMPART,21-2S,100.485273,102.119051,1.633778,0.89,717128800.0,2026-11-17,9.19,64,1.0,0.31565,0.19927,118.00008,7.6
20260722,94,COMPART,22S,50.015884,50.281301,0.265417,0.214998,1250000000.0,2026-08-21,7.35,26,2.0,0.082444,0.013209,29.84076,6.970898
20260722,94,COMPART,23S,100.23014,100.627029,0.396889,0.270045,3000000000.0,2027-03-12,7.52,19,10.0,0.62797,0.44961,227.30472,7.025945
20260722,94,COMPART,24-2S,100.209141,100.209141,0.0,0.434807,1600000000.0,2028-04-26,7.31,0,24.0,1.672637,3.04038,605.51676,7.190707
20260722,94,COMPART,24S,100.223673,100.634229,0.410556,0.41,3500000000.0,2027-08-26,7.39,20,16.0,1.059809,1.23711,383.65776,7.1659
20260722,94,COMPART,25-2S,99.999998,99.999998,0.0,1.1,1000000000.0,2031-06-18,7.6,0,65.0,4.1329,19.480741,1496.664,7.615869
20260722,94,COMPART,25-3S,100.048717,100.313773,0.265056,0.82,3000000000.0,2029-03-15,7.34,13,36.0,2.424845,6.451574,877.92768,7.335869
20260722,94,COMPART,25-4S,99.523635,102.371024,2.8473889999999997,1.052102,2000000000.0,2032-09-23,9.58,107,14.0,4.218497,23.213952,1592.99496,9.682102
20260722,94,COMPART,25S,99.999999,99.999999,0.0,1.05,1000000000.0,2030-06-19,7.55,0,52.0,3.418146,13.069813,1237.779,7.565869
20260722,94,CSBANCO,24,99.997272,100.589494,0.592222,1.4511020000000001,1400000000.0,2027-12-09,8.2,26,20.0,1.313308,1.897166,475.80876,8.207002
20260722,94,CSBANCO,25,100.09233,100.228997,0.136667,1.65,1057000000.0,2028-07-13,8.2,6,28.0,1.841305,3.711127,667.08468,8.165869
20260722,94,CSBANCO,26,100.002289,100.319233,0.316944,1.65,1300000000.0,2029-06-07,8.15,14,39.0,2.582123,6.987132,935.47476,8.165869
20260722,94,HSBC,17-2,101.317888,104.144582,2.826694,0.48,2500000000.0,2027-09-20,8.41,121,3.0,1.080701,1.739301,403.23348,7.21
20260722,94,HSBC,20-2,94.443724,95.228724,0.785,1.22,6000000000.0,2030-06-11,7.85,36,8.0,3.267868,13.235582,1233.35028,9.57
20260722,94,HSBC,24,100.050057,100.335057,0.285,0.276666,4981110000.0,2027-05-11,6.84,15,12.0,0.787405,0.692507,284.96376,6.792535
20260722,94,HSBC,24-2,104.754632,106.79391,2.039278,0.51,2500000000.0,2029-05-08,10.34,71,7.0,2.391624,7.366376,897.59124,8.41
20260722,94,HSBC,24D,1747.724198,1766.629747,18.905549,0.790854,150000000.0,2027-05-11,5.51,71,2.0,0.780818,1.001248,288.08172,4.916745
20260722,94,SABADEL,26,100.079431,100.198598,0.119167,0.619979,4000000000.0,2029-06-14,7.15,6,39.0,2.6405380000000003,7.65158,955.872,7.135848
20260722,94,SCOTIAB,24,100.086322,100.256822,0.1705,0.17604,5189390200.0,2027-02-25,6.82,9,9.0,0.590787,0.331731,213.79068,6.691909
20260722,94,SCOTIAB,24-2,105.243182,109.27446,4.031278,0.0,4810609800.0,2031-02-17,9.74,149,11.0,3.575699,16.530308,1341.59148,8.35
20260722,94,SCOTIAB,24-3,103.524139,107.123,3.598861,0.47,3969611100.0,2031-09-05,9.89,131,11.0,3.8919639999999998,19.651386,1464.99912,9.02
20260722,94,SCOTIAB,24D,1725.099192,1752.321134,27.221942,0.84,23846100.0,2027-09-10,4.3,131,4.0,1.09262,1.7573560000000001,403.3962,5.055259
20260722,94,SCOTIAB,24V,100.002084,100.096806,0.094722,0.32,4324520000.0,2027-09-13,6.82,5,16.0,1.112396,1.126423,402.59232,6.835869
20260722,94,SCOTIAB,25,100.024102,100.442713,0.418611,0.33,6000000000.0,2028-09-22,6.85,22,30.0,2.031073,3.770962,735.08076,6.845869
20260722,94,SCOTIAB,26,100.02761,100.14161,0.114,0.33,5090847100.0,2029-01-28,6.84,6,34.0,2.338274,5.013966,846.26172,6.845869
20260722,94,SCOTIAB,26-2,98.450029,102.848362,4.398333,0.47,4662142700.0,2033-01-20,9.1,174,14.0,4.650021,28.657865,1753.72956,9.42
20260722,94,VWBANK,25,100.02,100.12125,0.10125,0.78,1400000000.0,2028-09-08,7.29,5,29.0,1.9943330000000001,4.332672,722.03616,7.295869
20260722,94,VWBANK,25-2,99.723152,103.089124,3.365972,0.974999,1100000000.0,2030-09-06,9.25,131,10.0,3.295812,13.940188,1242.42732,9.324999
20260722,95,CFECB,12,49.890538,51.478663,1.588125,0.565,7425000000.0,2042-08-18,7.7,135,34.0,5.033276,43.93074,1899.1422,9.515
20260722,95,CFEHCB,06,34.481282,35.282082,0.8008,0.405,875000000.0,2036-10-03,8.58,96,21.0,3.814461,23.946025,1435.37436,8.955
20260722,95,CFE,15U,881.835435,889.308711,7.473276,0.386901,934360900.0,2027-11-10,4.37,70,3.0,1.2631839999999999,2.246421,464.3028,4.156901
20260722,95,CFE,17,100.364329,100.977829,0.6135,0.51,12550000000.0,2027-12-23,8.18,27,4.0,1.32927,2.4563639999999998,497.6496,7.9
20260722,95,CFE,17U,867.305616,878.840699,11.535083,0.386901,2286414200.0,2032-09-30,4.54,104,13.0,5.3309619999999995,33.789701,1965.68748,4.796901
20260722,95,CFE,20-2,100.252097,102.43343,2.181333,0.310002,3275000000.0,2026-10-16,8.18,96,1.0,0.230701,0.106446,86.00004,7.020002
20260722,95,CFE,20U,892.640501,904.038773,11.398272,0.386901,568297900.0,2028-10-13,4.86,96,5.0,2.099767,5.607168,771.8022,4.156901
20260722,95,CFE,21-2U,892.504545,897.747809,5.243264,0.386901,593111500.0,2031-12-03,5.11,42,11.0,4.686741,26.099875,1728.14364,4.796901
20260722,95,CFE,21-4,99.988202,99.988202,0.0,0.599655,733333300.0,2026-12-09,7.32,0,5.0,0.382322,0.176729,138.42324,7.355555
20260722,95,CFE,21-5,96.982291,98.050958,1.068667,2.22005,3000000000.0,2029-12-05,9.16,42,7.0,2.831193,10.101007,1071.891,10.22005
20260722,95,CFE,21U,904.172633,912.427683,8.25505,0.386901,372572600.0,2031-05-15,5.45,62,10.0,4.222246,21.350068,1556.87004,4.796901
20260722,95,CFE,22-2S,107.531178,109.574956,2.043778,0.34986,4487017100.0,2030-11-08,10.82,68,9.0,3.40847,14.847764,1281.01824,8.69986
20260722,95,CFE,222UV,1032.879221,1044.042961,11.16374,0.488264,434472700.0,2042-10-24,6.72,68,33.0,10.35027,144.5622,3822.88932,5.138264
20260722,95,CFE,22UV,948.506252,958.972258,10.466006,0.488264,770109700.0,2033-03-07,6.3,68,14.0,5.438012,35.976334,2006.16336,4.898264
20260722,95,CFE,23-2X,100.145842,100.186509,0.040667,0.173954,5719727100.0,2026-12-07,7.32,2,6.0,0.376929,0.172227,136.4256,6.929854
20260722,95,CFE,23-3X,106.981065,108.310843,1.3297780000000001,0.27,5992878200.0,2030-03-04,10.88,44,9.0,2.975789,11.24981,1117.96956,8.62
20260722,95,CFE,23UX,924.023493,930.580627,6.557134,0.849398,582350700.0,2035-11-26,6.1,44,20.0,7.154731,63.503913,2646.1422,5.409398
20260722,95,CFE,24UX,975.046431,981.828325,6.781894,0.77,437074400.0,2034-12-01,6.9399999999999995,40,18.0,6.446912,51.614054,2383.42716,5.33
20260722,95,CFE,25-2X,105.404444,108.582222,3.177778,1.03,4338375000.0,2034-03-30,11.0,104,17.0,5.087788,35.188046,1924.0164,9.98
20260722,95,CFE,25-3X,99.958949,100.13369900000001,0.17475,0.509954,2700000000.0,2028-10-02,6.99,9,30.0,2.0562,4.602035,744.2784,7.025823
20260722,95,CFE,25-4X,98.759151,101.811623,3.052472,1.25,4800000000.0,2036-03-24,10.27,107,21.0,5.888173,48.798431,2231.94384,10.47
20260722,95,CFE,252UX,870.889791,885.789924,14.900133,1.15,876510300.0,2040-09-17,5.7,107,30.0,9.528763,119.854191,3530.94012,5.8
20260722,95,CFE,25UX,910.373957,925.948859,15.574902,1.15,826910800.0,2037-03-26,6.13,104,23.0,7.7705400000000004,76.963893,2877.86448,5.6899999999999995
20260722,95,CFE,25X,100.342106,100.739884,0.397778,0.44,3691481400.0,2028-04-06,7.16,20,24.0,1.619853,2.86034,586.30284,6.955869
20260722,95,CIENCB,15,77.864123,78.082976,0.218853,0.030466,32828000000.0,2039-01-10,8.0,12,25.0,5.275962,42.025621,1985.57892,8.980466
20260722,95,FEFA,1-25,100.019727,100.114449,0.094722,0.179892,3500000000.0,2026-09-11,6.82,5,3.0,0.140523,0.030651,50.8518,6.695761
20260722,95,FEFA,1-26,100.000008,100.522758,0.52275,0.45,3000000000.0,2031-01-30,6.97,27,61.0,3.90037,17.168798,1411.74288,6.965869
20260722,95,FEFA,2-25,100.022404,100.516404,0.494,0.179892,1000000000.0,2026-09-18,6.84,26,4.0,0.15905,0.03776,57.55644,6.695761
20260722,95,FEFA,2-26,100.018367,100.264284,0.245917,0.294153,3300000000.0,2027-09-30,6.8100000000000005,13,17.0,1.154132,1.457497,417.68856,6.810022
20260722,95,FEFA,23-2V,100.117376,100.631126,0.51375,0.188929,1090000000.0,2027-05-27,6.85,27,13.0,0.827323,0.763597,299.38968,6.704798
20260722,95,FEFA,23G,100.013825,100.373242,0.359417,0.175,3000000000.0,2026-08-28,6.8100000000000005,19,3.0,0.101837,0.018282,36.85212,6.690869
20260722,95,FEFA,24-2,100.037752,100.341308,0.303556,0.295,3232000000.0,2027-08-30,6.83,16,16.0,1.074268,1.267056,388.7856,6.810869
20260722,95,FEFA,24-4,100.042121,100.193899,0.151778,0.294016,325000000.0,2027-10-05,6.83,8,17.0,1.1678169999999999,1.490425,422.64144,6.8098849999999995
20260722,95,FEFA,24B,105.081501,106.49539,1.413889,0.409975,4500000000.0,2030-11-26,10.18,50,10.0,3.483697,15.364425,1309.67208,8.759975
20260722,95,FEFA,24S,100.048839,100.561839,0.513,0.24,1806507700.0,2027-03-04,6.84,27,10.0,0.607185,0.421839,219.73536000000001,6.755869
20260722,95,FEFA,24V,105.138855,109.181911,4.043056,0.429973,6765383900.0,2031-08-25,10.25,142,12.0,3.841713,19.268245,1445.80392,8.979973
20260722,95,FEFA,25,100.025732,100.536482,0.51075,0.179892,3500000000.0,2026-10-15,6.8100000000000005,27,5.0,0.232451,0.072454,84.11832,6.695761
20260722,95,FEFA,25-2,100.061192,100.231192,0.17,0.179892,3577750000.0,2027-01-25,6.8,9,8.0,0.508264,0.300458,183.92796,6.695761
20260722,95,FEFA,25-2S,100.327668,100.500168,0.1725,0.306588,1170300000.0,2030-07-08,6.9,9,53.0,3.496286,13.605339,1265.34348,6.822457
20260722,95,FEFA,25-2V,100.861848,101.169848,0.308,0.202762,3092857000.0,2030-11-18,6.93,16,58.0,3.766682,15.908561,1363.09248,6.718631
20260722,95,FEFA,25-3,100.03021,100.332432,0.302222,0.269993,953009100.0,2027-08-02,6.8,16,15.0,1.002616,1.106968,362.84688,6.785862
20260722,95,FEFA,25G,100.072662,100.585662,0.513,0.27498,4500000000.0,2028-03-30,6.84,27,24.0,1.605136,2.807598,580.90176,6.790849
20260722,95,FEFA,25S,100.154545,100.325295,0.17075,0.249991,3025600000.0,2028-08-07,6.83,9,28.0,1.926593,4.032075,697.22388,6.76586
20260722,95,FEFA,25V,100.335832,100.639388,0.303556,0.188929,1386729400.0,2029-02-12,6.83,16,35.0,2.369562,6.131383,857.4912,6.704798
20260722,95,FEFA,26,100.016869,100.130369,0.1135,0.294727,2706338000.0,2027-09-09,6.8100000000000005,6,16.0,1.102018,1.329701,398.82816,6.810596
20260722,95,FEFA,26-2,100.049297,100.163464,0.114167,0.33,1371428400.0,2029-03-22,6.85,6,36.0,2.460489,6.607933,890.49348,6.845869
20260722,95,FEFA,26-3,100.000004,100.018865,0.018861,0.29,1864000000.0,2028-02-29,6.79,1,21.0,1.539203,2.569613,557.04672,6.8058689999999995
20260722,95,FEFA,26-4,100.000005,100.018977,0.018972,0.33,1766000000.0,2029-07-17,6.83,1,39.0,2.729793,8.156338,987.95916,6.845869
20260722,95,FEFA,26G,100.000008,100.019175,0.019167,0.4,4370000000.0,2031-07-15,6.9,1,65.0,4.254027,20.468608,1539.68976,6.915869
20260722,95,FEFA,26V,100.00003,100.115363,0.115333,0.42,2940000000.0,2031-03-20,6.92,6,62.0,4.017094,18.17334,1453.95756,6.935869
20260722,95,FEFA,3-25,100.689503,100.808336,0.118833,0.419066,3000000000.0,2030-03-21,7.13,6,49.0,3.25479,11.754845,1178.04636,6.934935
20260722,95,FEFA,4-25,100.691284,100.730895,0.039611,0.419066,3300000000.0,2030-03-25,7.13,2,48.0,3.265834,11.827549,1182.0438,6.934935
20260722,95,FEFA,5-25,100.018629,100.530879,0.51225,0.29377,1000000000.0,2027-10-14,6.83,27,18.0,1.1865269999999999,1.647518,429.41232,6.809639
20260722,95,FEFA,6-25,99.979798,100.492798,0.513,0.33,1000000000.0,2028-09-14,6.84,27,30.0,2.010498,4.408339,727.63416,6.845869
20260722,95,FEFA,7-25,100.080156,100.596156,0.516,0.33,1000000000.0,2029-06-21,6.88,27,40.0,2.6569380000000002,7.761065,961.59168,6.845869
20260722,95,FEFA,8-25,100.000008,100.520508,0.5205,0.42,1500000000.0,2030-08-15,6.9399999999999995,27,55.0,3.560525,14.190327,1288.70568,6.935869
20260722,95,FHIPOCB,17U,242.324509,243.746838,1.422329,0.494981,161498043.52245,2047-07-08,4.13,51,86.0,2.337204,6.896325,850.46436,4.264981
20260722,95,FHIPOCB,20,32.366682,32.515457,0.148775,1.859543,904348225.0,2050-12-15,6.73,22,78.0,3.108645,13.856326,1128.63384,10.209543
20260722,95,FHIPOCB,21,47.74157,48.008171,0.266601,2.499482,1353152100.0,2051-06-05,8.06,22,300.0,4.028137,25.861931,1463.48208,11.049482
20260722,95,FHIPOCB,21-2,54.61687,54.932394,0.315524,2.119204,1728720570.0,2051-10-12,8.96,22,304.0,3.485151,18.257828,1265.60016,10.469204
20260722,95,FHIPOCB,21-3,52.584796,52.867163,0.282367,1.6,414028380.0,2051-12-14,8.37,22,92.0,3.022986,13.693893,1097.29872,9.95
20260722,95,FNCOT,24,100.05764,100.29564,0.238,0.299999,5900000000.0,2027-04-16,7.14,12,11.0,0.721459,0.585258,261.15048,7.055899
20260722,95,FNCOT,24-2,100.000031,100.512809,0.512778,0.349862,3700000000.0,2027-10-15,7.1,26,18.0,1.186873,1.5455299999999998,429.63588,7.105762
20260722,95,FNCOT,25,100.126058,100.224669,0.098611,0.53,8000000000.0,2028-06-16,7.1,5,26.0,1.797639,3.51199,650.69784,7.045869
20260722,95,FNCOT,25-2,100.031271,100.545493,0.514222,0.585,3334000000.0,2028-10-13,7.12,26,34.0,2.072686,4.696381,750.28968,7.100869
20260722,95,FNCOT,25-3,100.185037,102.569037,2.384,0.53,4666000000.0,2030-10-11,8.94,96,10.0,3.418275,14.796537,1285.82388,8.88
20260722,95,FNCOT,26,100.000026,100.098637,0.098611,0.6,6523800000.0,2029-04-20,7.1,5,37.0,2.51856,6.9431270000000005,911.7018,7.115869
20260722,95,FNCOT,26-2,100.394763,102.666735,2.271972,0.53,3329267400.0,2031-04-18,9.19,89,10.0,3.739677,17.770951,1408.0842,9.08
20260722,95,FONADIN,20-2U,727.636966,742.49459,14.857624,0.39,1420471400.0,2041-01-03,3.36,181,30.0,10.83748,146.337599,4000.90284,5.04
20260722,95,FONADIN,20-3U,676.17781,680.223493,4.045683,0.47,1735915300.0,2050-11-03,3.45,48,49.0,15.065947,310.305967,5563.85724,5.11
20260722,95,FONADIN,20U,848.383254,851.03347,2.650216,0.049278,1131234000.0,2028-11-30,2.26,48,5.0,2.292426,6.473842,841.20804,3.8192779999999997
20260722,95,FONADIN,21-2U,707.554235,723.473118,15.918883,0.47,1494566300.0,2046-06-28,3.6,181,41.0,13.132661,230.212637,4851.32832,5.17
20260722,95,FONADIN,21U,781.83415,785.574941,3.7407909999999998,0.049278,510995500.0,2036-05-22,3.19,48,20.0,8.291314,80.426382,3054.12624,4.589278
20260722,95,FONADIN,22-2U,763.630539,768.555718,4.925179,0.47,2244877500.0,2052-10-31,4.2,48,53.0,14.992078,320.015756,5536.57716,5.11
20260722,95,FONADIN,22U,791.736042,796.590862,4.85482,0.33,936910700.0,2043-11-12,4.14,48,35.0,11.969371,184.997652,4417.8948,5.0
20260722,95,FONADIN,23-2U,889.983695,895.987723,6.004028,0.35,428696400.0,2044-11-10,5.12,48,38.0,11.861104,187.792881,4378.36536,5.02
20260722,95,FONADIN,23U,892.475995,898.42139,5.9453949999999995,0.37,237542300.0,2038-11-18,5.07,48,26.0,9.151184,104.708976,3376.20276,4.91
20260722,95,FOVISCB,17-2U,243.289558,243.948637,0.659079,0.22,148124493.0293,2046-12-28,4.26,23,251.0,1.720838,4.187426,621.5616,3.99
20260722,95,FOVISCB,17U,201.916002,202.425478,0.509476,0.17,272334282.01821,2046-12-31,3.95,23,277.0,1.6344340000000002,3.580893,590.32836,3.94
20260722,95,FOVISCB,18U,262.187489,262.946399,0.75891,0.03,584054892.1308,2047-07-01,4.6,23,40.0,1.900812,4.890181,686.45916,3.8
20260722,95,FOVISCB,19-2U,463.962004,465.250707,1.288703,0.289879,337708421.654136,2049-01-28,4.27,23,59.0,4.161526,23.75707,1504.017,4.699879
20260722,95,FOVISCB,19U,488.044659,489.377878,1.333219,0.08485,909154063.9596,2048-06-29,4.15,23,56.0,5.982864,50.064605,2162.16792,4.64485
20260722,95,MEXBNCB,26X,100.281738,100.609098,0.32736,0.72,7920000000.0,2039-07-10,9.92,12,26.0,5.185395,41.733670000000004,1958.0022,9.67
20260722,95,MXPUCB,18,85.522835,89.268769,3.745934,0.069247,4137230365.3,2038-01-25,9.12,177,24.0,4.520885,32.827945,1698.43788,8.619247
20260722,95,MXPUCB,18U,741.956544,760.271556,18.315012,0.48,2287008583.4,2038-01-25,5.07,177,24.0,5.320724,42.145062,1962.81396,4.89
